12.14572588477827,17.14
12.02927257788576,16.6
11.905869246985676,16.05
11.637658915876102,15.03
11.329096110572614,13.9
11.210983812335728,13.43
11.194861170877548,13.31
11.280019230069973,13.53
11.639537269214703,14.66
12.334196210680327,16.89
13.111250084037255,19.36
13.648288179565519,20.98
14.500553502937056,23.64
14.765212569265959,24.26
14.999195195624774,25.09
14.999324403650254,25.6
14.999439999839685,25.84
14.999427466732858,26.16
14.9997321320448,25.01
14.999876706337686,23.81
14.999223492869614,24.11
14.979176917451134,22.63
13.060978677137086,15.95
13.269412583574624,16.56
13.032703092212293,15.67
12.954572488359684,15.33
12.868030150836178,14.97
13.048760609376057,15.51
12.804090123715843,14.62
12.856421666966678,14.74
12.804358663634556,14.51
12.981665207877072,15.05
13.79874360004001,17.72
14.021809285748484,18.35
14.70894840276449,20.53
14.999428186645194,21.63
14.999743008524709,22.38
14.999974474210582,24.49
14.999876046866332,25.41
14.999516297405913,25.9
14.999645510353071,26.27
14.999238550997678,26.0
14.999336519117096,23.81
14.999726037148726,21.62
14.999361213410166,20.22
14.993553301490872,18.98
14.7105529817599,17.91
14.41687014886092,16.83
13.986674546677296,15.32
13.47941073557412,13.59
13.052986405215156,12.17
12.836953971916893,11.48
12.661707740284772,10.94
12.57066929631607,10.69
12.387449981796454,10.14
12.491158694775859,10.55
13.104187905588201,12.64
14.120713089697363,16.04
14.976793859702969,18.85
14.99931787275275,21.98
14.999673828336995,23.82
14.999545619207492,25.24
14.999467572261139,25.92
14.999832594806138,26.61
14.999407064954042,27.36
14.999476694708303,24.03
14.999358939284011,21.35
14.999609080255404,20.37
14.999712828743327,19.18
14.999804930570699,17.96
14.99959270146444,16.97
14.81678380673372,16.0
14.61776095126215,15.3
14.452974015238114,14.73
14.509463464020829,14.91
14.591031658825186,15.17
14.674168789391366,15.43
14.719920093791131,15.56
14.75144412173688,15.64
14.777410817922823,15.7
14.872545065795247,15.99
14.906545108911251,16.07
14.999777478732938,16.66
14.999375537873565,17.85
14.999935597385832,20.02
14.999221019649362,22.05
14.999642629894648,22.42
14.999615299393907,23.38
14.999267847665323,23.72
14.999835001091373,23.19
14.99966241402762,22.34
14.999444844437985,20.6
14.9993554401629,19.07
14.999178859222177,17.24
14.999948614549371,15.6
14.827038660761357,14.24
14.522803235006215,13.24
14.361437494452359,12.74
14.319660225020726,12.65
14.152454774568973,12.16
14.083250864245114,11.99
14.067401942800398,12.0
13.97941101857914,11.77
13.926316941525688,11.66
13.911925107141162,11.68
14.120927788765064,12.44
14.352642706991652,13.26
14.99932473240443,15.55
14.999764250608496,17.89
14.999482228936103,19.58
14.999934615139868,20.98
14.999729246612523,21.67
14.999209460099713,22.11
14.999706686197719,21.36
14.999715316405775,20.44
14.999779170324643,19.41
14.9995856556274,18.67
14.999807379842936,18.48
14.999642424715773,18.0
14.999350028762114,17.5
14.999309839576522,16.61
14.999471309088518,16.29
14.999616744235556,16.72
14.999370793400853,16.74
14.999889892486944,15.32
14.999628728688855,15.16
14.993098839678792,14.13
14.999298704289966,14.55
14.999309021311511,18.64
14.999198066493467,20.64
14.999620802012776,21.31
14.99928005193925,23.2
14.999484254295716,25.17
14.999347790891925,26.74
14.999175237670025,27.29
14.999877502555806,27.46
14.999956511020208,28.17
14.999950625809547,27.65
14.999196652602073,26.35
14.999754071055506,24.24
14.99983967371913,22.72
14.999726362431288,19.62
14.999476896800902,16.6
14.999430491660101,14.75
14.999675335818361,13.33
14.999955528427932,13.59
14.999475787375482,13.29
14.999369487902902,13.54
14.999339483318657,13.72
14.999262151138629,13.4
14.999737658206287,13.97
14.99929989496097,14.25
14.999541820033706,17.32
14.999720636641406,18.99
14.999324620203218,20.82
14.999624107209627,22.44
14.99980663307782,23.28
14.999590932414366,24.06
14.999885699263729,24.69
14.999956233686861,25.8
14.999338660834166,26.87
14.999197777717512,26.3
14.999664406448698,22.3
14.999416646476579,20.89
14.999619638258226,20.46
14.999202472889436,19.86
14.999567607732484,18.02
14.999294400648292,16.32
14.99993990990837,16.1
14.99970489207144,15.73
14.999724994952928,15.47
14.999547112937574,15.74
14.999517875048204,15.76
14.99936235718512,15.63
14.999437551884263,14.97
14.999185842025677,15.37
14.999221729586935,18.78
14.99924873193789,22.41
14.999491244740916,22.68
14.999578601898651,23.11
14.999393307169978,24.37
14.999199346934287,24.54
14.99999996935232,25.18
14.999760815993241,25.63
14.999854509999128,25.93
14.9996815051116,26.21
14.999585509081465,24.76
14.99971222369318,22.81
14.99946356231371,21.31
14.999363576102242,18.85
14.999584376069091,13.51
14.999687175323244,13.91
14.999813557110691,13.57
14.999749248502237,13.39
14.99990042215595,13.53
14.99923506407191,13.42
14.99999499404458,13.28
14.999574679699014,13.06
14.99937334952876,12.8
14.99994618148122,13.89
14.999372144441988,15.83
14.99980047179454,17.45
14.999792683648952,19.83
14.999895356416346,21.72
14.999442266163989,24.51
14.999965758534856,24.94
14.999632510911402,25.72
14.999678187472167,26.14
14.999921469598533,27.11
14.99968034526556,27.23
14.999912267377608,25.98
14.999299555618851,23.31
14.9996832318901,22.27
14.999523051630941,21.66
14.99942603366842,21.63
14.999962236154062,21.05
14.999254361101393,19.09
14.999200774935222,18.33
14.999182424404994,17.43
14.999962856518902,16.7
14.999733296032245,16.45
14.99936277840412,15.8
14.999749618305676,15.4
14.99965404366759,16.42
14.999731227103847,18.65
14.999974977187062,20.77
14.999771831247502,22.66
14.999944614630977,24.6
14.999686533869703,26.14
14.999328713778985,27.06
14.99941576030847,28.16
14.999457327265253,28.58
14.999994983077698,28.94
14.999181320127565,28.63
14.99964493723267,27.52
14.999649469310544,25.81
14.999986517811088,24.84
14.999425253768806,23.9
14.99943248525939,22.9
14.999311114413977,21.93
14.999978803334434,21.29
14.999788599696682,20.43
14.99999924035242,19.64
14.999867308084697,19.43
14.99966627310397,18.25
14.999347319162121,15.86
14.999283202611396,15.27
14.99991218040109,14.51
14.999500977960123,14.57
14.999197292102687,14.46
14.999923597772984,12.69
14.999536624897049,13.01
14.999376128599868,12.8
14.999943615812544,12.73
14.999950829860992,12.91
14.99977267784379,13.09
14.999836705399767,13.68
14.999807982565482,13.94
14.999724708157512,14.44
14.99971098964395,13.71
14.999315295530794,13.54
14.999844853627593,13.25
14.999744580968315,13.05
14.999876051019601,12.72
14.999803604625733,12.96
14.999787868581686,13.25
14.999308143665807,12.93
14.999377895623633,12.78
14.99935797820123,13.44
14.999833730246174,13.13
14.999850564157207,13.49
14.999625242105004,14.09
14.999576621261335,15.32
14.999455947534328,15.87
14.999503520298537,16.42
14.999896874967735,17.74
14.999923120179353,17.96
14.999216020005257,18.65
14.999948721143525,19.41
14.999725062892457,19.84
14.999450267230499,20.76
14.999342277415813,21.37
14.999946974652111,20.18
14.999956203904908,19.43
14.99979847476136,18.83
14.999446662641294,18.52
14.999431952654662,18.19
14.999551240613313,17.71
14.99980203373253,16.65
14.999988367293838,15.89
14.999269261519128,14.3
14.99926463513058,13.99
14.999584926244289,13.83
14.999488088003272,13.26
14.999700250965727,13.1
14.999602888652705,13.21
14.999702585507762,13.67
14.999559870673446,15.35
14.999967963882604,17.29
14.99920691836051,18.34
14.999952313055097,20.47
14.99924365819739,20.83
14.999466579122624,20.84
14.999207143130757,21.76
14.99934913659095,22.47
14.999506398392494,22.21
14.99996176128299,21.12
14.999660145440233,17.01
14.999861064643213,15.08
14.999380545791166,15.8
14.999619511432206,15.31
14.99935497160327,15.32
14.999897405391525,14.51
14.999888305863735,14.24
14.999279268440377,14.43
14.999714651613607,14.26
14.999419835335924,14.34
14.999833995615429,14.42
14.999276868061731,14.5
14.999207739318539,15.32
14.999460889777636,17.76
14.999777488489155,19.9
14.999903297941188,21.47
14.99967632241118,22.89
14.99944160824353,23.69
14.999471138569866,25.07
14.999331407536564,25.31
14.999696643164079,22.66
14.999245936625716,15.57
14.999613017956623,17.81
14.99976464023719,17.76
14.999699205665141,17.42
14.999740875056778,14.5
14.999328045265084,13.57
14.999848775683738,13.57
14.999320626092441,13.84
14.999406794214561,13.07
14.999981775425615,12.88
14.999276037116676,13.36
14.99999596040121,13.54
14.999680546405777,13.46
14.999315828682375,13.35
14.999847238967035,13.06
14.999760958723478,13.26
14.999435815324446,13.86
14.999413048514038,13.98
14.999522409632537,14.1
14.999619764809172,14.87
14.999713120750592,16.2
14.99927182564624,18.34
14.999260113172973,19.67
14.999983519460933,21.17
14.999589675538065,21.43
14.999376753056827,20.29
14.999556169100751,18.6
14.999449550594855,17.56
14.999913033530714,16.42
14.999381311039969,16.02
14.999252452525052,16.33
14.999654581294127,15.21
14.99943657011424,13.68
14.999266561453062,12.29
14.999761668418378,10.4
14.972073990936941,9.77
14.707548401720043,9.05
14.26708357166663,7.762
14.09323060463052,7.384
14.999614885363854,12.88
14.999221994698821,15.04
14.999827659844671,14.66
14.999757046777848,15.29
14.999488416421364,16.37
14.999612923287073,17.52
14.999298015294624,18.42
14.9996237914844,19.03
14.999414320510397,19.36
14.999957328477997,19.01
14.999258134004954,18.65
14.999546905071405,17.34
14.999984932413478,15.27
14.999235005400115,13.78
14.999555199700723,12.86
14.999543953400709,12.49
14.999961305427314,11.66
14.999340243500903,10.97
14.490816114526702,9.38
14.214922814145215,8.62
14.03391363668603,8.19
13.844176995417797,7.739
13.716310573295685,7.501
13.559587750825955,7.171
14.035074347943326,8.94
14.99930495404193,13.1
14.99918184370224,16.63
14.999431181318961,18.17
14.99946935362911,19.14
14.999813689562602,20.71
14.999983604944388,21.06
14.999640401131353,21.97
14.999506312894768,23.02
14.99957243573264,23.7
14.999707145466022,23.56
14.999189637330147,22.4
14.999555363344543,19.45
14.999255753026905,17.92
14.999770223368946,18.59
14.999591927358528,18.34
14.999553916891475,17.49
14.999285997376349,16.8
14.999781267431157,14.96
14.999203893230643,14.91
14.999477507446919,14.3
14.999993529743872,13.36
14.99970948622043,12.07
14.999925938309064,12.03
14.999273574013284,16.8
14.999696500098157,21.42
14.999216025828618,23.45
14.999607491080965,23.22
14.999615030666611,24.13
14.999923825075776,25.33
14.99968777540975,25.95
14.999653539596892,26.29
14.99979980871096,26.76
14.999664643066971,27.31
14.99981499946524,27.36
14.999454190826572,26.23
14.999865534032534,23.08
14.999871263299026,21.66
14.99933030220825,20.24
14.999999479747775,19.64
14.999166423172047,18.47
14.99964891544001,17.22
14.999808824024479,17.55
14.999866921681946,17.43
14.999406842275556,16.05
14.999409179105063,13.85
14.999772642341885,13.05
14.999399087981377,12.74
14.99926100380069,14.23
14.999378061706615,15.63
14.999877990091768,17.81
14.999522255761667,19.04
14.999391751319482,20.57
14.999798750344013,21.86
14.999797080943232,22.68
14.999918269347146,23.65
14.999999853291499,24.71
14.999438416499434,25.27
14.999303561197058,24.86
14.99933060299702,23.46
14.999690413537355,21.31
14.999578405566051,19.56
14.999383838076076,18.17
14.99948822750838,16.86
14.99919353910439,15.67
14.999302590790178,14.7
14.999975825542077,13.81
14.99992774846381,13.15
14.999698531517076,12.66
14.99917021507633,12.26
14.99983800262296,11.83
14.99969068771987,11.35
14.999826039703443,11.7
14.99924375429697,12.81
14.999201040383412,15.52
14.999518773763585,18.01
14.999257201052709,20.03
14.99939720181177,21.18
14.99996002863452,22.17
14.999683647932356,23.5
14.99999554668055,24.77
14.999513554164196,25.65
14.999912722085853,25.66
14.999299751947586,24.39
14.999568326640102,22.68
14.999480533250907,20.46
14.999273980618337,19.25
14.999616656937341,18.41
14.999973281502896,17.79
14.999517902970705,16.7
14.999535656513434,16.52
14.999352737709174,16.0
14.999843859041171,15.46
14.999294570101497,14.76
14.999876059257407,13.9
14.999182633855254,13.97
14.999762278949618,16.67
14.999608392188998,20.59
14.999898355717733,21.72
14.999815072890199,22.79
14.999668163999175,24.67
14.999635440412675,26.17
14.999218486408303,27.4
14.999557030664741,28.21
14.999592004761027,28.84
14.99940947623228,29.66
14.99990912798586,29.59
14.99986414957031,28.79
14.999671477724888,26.32
14.999797779369686,25.07
14.999882997917496,25.42
14.999484495590519,24.33
14.999823187822324,21.66
14.999606773740446,21.69
14.999624137740291,20.41
14.999341158080576,19.2
14.999960470713484,18.09
14.99920603801254,17.12
14.999448743964917,17.02
14.999203853523674,16.02
14.99932719268388,18.32
14.99924704385854,21.81
14.999659035760144,23.86
14.999776078627761,24.58
14.99959502700868,25.7
14.999998281611642,27.26
14.999318883564747,28.88
14.999306816572535,29.12
14.999374791935942,29.68
14.999274515177051,30.4
14.999939325340684,30.52
14.999319247757578,28.91
14.99957557519488,26.11
14.999959760989174,24.25
14.99943861558566,22.72
14.999288209444373,21.67
14.999968009256046,20.28
14.999410089038152,19.18
14.999329988379152,18.63
14.999378898304228,17.76
14.999785093489267,16.34
14.999592177664509,15.37
14.999222654332236,14.27
14.999947068067115,12.62
14.999193170742922,14.57
14.999270267199334,15.89
14.999652971991308,17.83
14.999344276776633,20.06
14.99976078147887,21.69
14.999329041349082,23.09
14.999893885263937,24.15
14.999354242329924,25.06
14.999655032199787,25.22
14.999872345993236,25.12
14.999956346963776,24.86
14.999804623878399,23.79
14.999169431729783,21.08
14.999176198500944,19.31
14.999659022799197,18.15
14.999770698396118,16.67
14.999517552631797,15.8
14.999351099515845,14.56
14.999675096218827,13.91
14.99941567022002,12.64
14.999224735508136,12.13
14.999611558457815,11.08
14.999265206020759,10.71
14.999760411900525,10.43
14.999415875014401,12.44
14.99964631861876,16.16
14.999588713929796,18.9
14.999219840222914,20.71
14.999740098323903,23.11
14.999548195390666,24.54
14.99931186703357,25.84
14.999310152816568,26.07
14.999767587794512,26.51
14.999279293556302,27.22
14.999832150675301,27.34
14.99985576890489,26.82
14.999541571165885,23.76
14.999868174475061,22.31
14.999846454237062,20.83
14.999551176401377,19.4
14.999352241560068,18.2
14.999989546466532,16.93
14.999608661144025,15.74
14.99983956994422,15.02
14.999578749448608,14.3
14.999968976856849,13.9
14.999454736971197,13.53
14.99970640239821,13.76
14.999634177501774,15.5
14.999545401972012,17.37
14.999200920054474,20.22
14.999447414965502,22.35
14.999480862038359,24.27
14.99981499605181,26.42
14.999814567457562,28.14
14.999778855323957,29.16
14.999208314903091,30.09
14.999904491212149,31.34
14.999861530020416,30.94
14.999340969745393,30.1
14.999690020570945,27.91
14.999723175240728,26.97
14.999232813387879,26.41
14.99978043141259,25.52
14.99997161160826,25.56
14.999170247218313,23.3
14.999416342848404,23.18
14.99922760244609,23.46
14.99976109771779,22.64
14.999484173959885,20.28
14.999779110384456,19.94
14.999630080797779,19.12
14.99916410012133,20.87
14.99946789689352,21.7
14.99945675993002,22.06
14.999586849928054,25.62
14.99930115994377,28.24
14.999932879115516,30.67
14.999450881473273,30.86
14.999792198640073,31.33
14.99991557286781,31.11
14.999373655256939,30.25
14.999462252990826,26.62
14.999610296554627,24.84
14.999640986732853,20.63
14.9992718268815,20.09
14.999636701275247,18.86
14.99949758823163,18.6
14.999209961196074,18.03
14.999340015267123,17.63
14.999492575020694,17.76
14.99916860853262,17.59
14.99988151635388,17.37
14.999805328285348,16.71
14.999736971122612,16.37
14.999178971787313,16.12
14.999496800031556,16.46
14.999839257288935,18.22
14.99984994814281,19.64
14.999181642161265,21.58
14.9996825541709,22.74
14.999992884597907,24.47
14.9992139903202,25.51
14.999488722260999,26.98
14.999878073333846,27.61
14.99988867424901,27.53
14.999734517685273,28.23
14.999250013228309,26.14
14.999922957096366,24.24
14.999830049889379,22.92
14.999372216124716,18.35
14.99919472680333,15.29
14.999427247391985,14.32
14.999675308561425,13.31
14.999967183350924,13.16
14.9993639773618,13.65
14.999392970678278,13.66
14.999285570314884,13.62
14.999181668853328,13.27
14.999606334945955,13.53
14.999737066490052,14.72
14.999292425370115,18.25
14.999226888796535,20.17
14.999392144780646,21.84
14.999820924153395,22.82
14.999455839159051,23.21
14.999541547593601,23.35
14.99979309603096,24.38
14.99999410051493,24.8
14.999305606402363,22.33
14.999624106858573,21.63
14.999860847341283,21.84
14.999359505915857,20.79
14.999290028878958,19.77
14.999432611941419,18.96
14.999261867943432,18.73
14.999333159100672,18.08
14.999217120178873,18.17
14.999831455614007,18.47
14.999630961489498,18.8
14.99997007151073,18.86
14.999241979608104,18.29
14.999911794559235,17.99
14.999216576527411,17.38
14.999600415859835,18.19
14.999312555101593,19.62
14.999240906181978,21.79
14.999639123955667,23.42
14.999331954746895,25.98
14.99987107912934,26.35
14.999838806350926,26.59
14.999823541195276,26.95
14.999703400883284,27.56
14.999260014295533,27.66
14.999913002718735,26.77
14.999713382803993,26.07
14.999502828954341,24.5
14.999728213485437,23.15
14.999479090260635,22.27
14.99967422754872,22.13
14.999963895632341,21.2
14.999866881291965,20.77
14.99937940565799,20.97
14.99954790587643,20.23
14.999942716757147,19.44
14.999944800072257,19.81
14.999852780073688,19.77
14.999900163569169,19.66
14.999892128401392,20.52
14.999683898901967,22.69
14.999643185138417,24.41
14.999771653791449,26.36
14.999624117057115,28.14
14.999985575188663,28.88
14.999398446079944,29.82
14.999531327980463,30.21
14.999393553180337,30.54
14.99986526044116,30.64
14.999346812744786,30.62
14.999313085536619,28.45
14.9995735427016,27.01
14.99951613320492,25.44
14.999495081207325,23.53
14.99977932743505,22.26
14.999699322890734,21.38
14.999373947527637,21.49
14.999732158388037,21.4
14.99917803859215,21.6
14.999821587449855,21.32
14.999481994004288,21.14
14.999655662589149,20.98
